id,pixel_x1,pixel_y1,pixel_x2,pixel_y2,geo_x1,geo_y1,geo_x2,geo_y2,confidence,class_id,class_name
242,23679.56,6884.5,23758.754,6956.462,113.48862,34.211735,113.488625,34.211727,0.8292546272277832,0,healthy
243,23754.775,4608.0,23827.516,4645.1787,113.488625,34.21195,113.48863,34.211945,0.8291988372802734,0,healthy
244,14459.744,3420.2207,14510.009,3476.8367,113.48758,34.21206,113.48759,34.212055,0.8291822671890259,0,healthy
245,10035.531,9209.188,10094.097,9267.769,113.487076,34.211517,113.48708,34.21151,0.8291803598403931,0,healthy
246,8442.587,5505.0254,8517.048,5572.744,113.4869,34.211864,113.48691,34.211857,0.8291158080101013,0,healthy
247,8728.244,4036.0674,8782.415,4095.3887,113.48693,34.212,113.48694,34.211994,0.8290930986404419,0,healthy
248,18900.982,13655.43,18968.412,13721.837,113.48808,34.211098,113.48809,34.211094,0.8290888071060181,0,healthy
249,10684.213,4784.469,10747.405,4854.516,113.48715,34.21193,113.48716,34.211926,0.8289533853530884,0,healthy
250,11749.601,3161.3499,11805.651,3232.6953,113.487274,34.212082,113.48728,34.21208,0.8289236426353455,0,healthy
251,17717.06,6912.173,17785.11,6962.586,113.487946,34.21173,113.48795,34.211727,0.8289161920547485,0,healthy
252,13233.493,11894.135,13311.502,11975.961,113.48744,34.211266,113.48745,34.211258,0.8288688063621521,0,healthy
253,8575.789,9088.048,8641.615,9150.882,113.486916,34.21153,113.48692,34.21152,0.8288625478744507,0,healthy
254,19653.166,12188.182,19723.57,12260.326,113.48817,34.211235,113.488174,34.21123,0.8288609385490417,0,healthy
255,7456.1367,7488.0635,7523.9297,7540.1626,113.486786,34.211678,113.48679,34.211674,0.8288431763648987,0,healthy
256,6928.2935,8066.71,6995.7964,8128.0,113.486725,34.211624,113.48673,34.211617,0.828823983669281,0,healthy
257,18194.475,13994.255,18270.787,14061.91,113.488,34.211067,113.48801,34.21106,0.8287993669509888,0,healthy
258,9521.209,3679.2466,9584.221,3750.205,113.48702,34.212036,113.48703,34.21203,0.8287402987480164,0,healthy
259,11277.133,5452.9717,11342.4795,5539.7695,113.48722,34.21187,113.48723,34.21186,0.8287118673324585,0,healthy
260,18432.63,14441.704,18492.686,14498.702,113.48803,34.211025,113.48804,34.21102,0.8286926746368408,0,healthy
261,9798.701,4788.131,9855.898,4868.0054,113.48705,34.21193,113.48706,34.21192,0.8286797404289246,0,healthy
262,20056.107,14476.643,20126.734,14535.97,113.48821,34.21102,113.48822,34.211018,0.8286736011505127,0,healthy
263,16128.476,12751.633,16197.948,12818.583,113.48777,34.211185,113.48778,34.211178,0.828663170337677,0,healthy
264,15552.057,4457.475,15599.424,4519.9463,113.4877,34.21196,113.48771,34.211956,0.8286354541778564,0,healthy
265,10592.23,12091.532,10657.487,12157.561,113.487144,34.211246,113.48715,34.21124,0.8286017775535583,0,healthy
266,21020.68,6767.9185,21090.033,6833.568,113.48832,34.211746,113.48833,34.21174,0.8285503387451172,0,healthy
267,14712.307,8642.045,14789.252,8712.163,113.48761,34.21157,113.48762,34.211563,0.8285008668899536,0,healthy
268,22422.732,8786.617,22487.086,8852.769,113.48848,34.211555,113.48849,34.211548,0.8284912109375,0,healthy
269,17856.19,10109.188,17914.127,10169.22,113.48796,34.211433,113.48797,34.211426,0.8283478021621704,0,healthy
270,9952.279,3327.9192,10011.577,3401.2712,113.48707,34.212067,113.487076,34.21206,0.8283330798149109,0,healthy
271,8064.518,10594.248,8126.148,10664.709,113.486855,34.211388,113.48686,34.21138,0.8282324075698853,0,healthy
272,10944.0,10368.0,11004.143,10416.202,113.48718,34.211407,113.48719,34.211403,0.8281427025794983,0,healthy
273,16618.502,12203.916,16685.322,12267.201,113.48782,34.211235,113.48783,34.21123,0.8281213045120239,0,healthy
274,15035.321,13248.035,15104.476,13301.412,113.48764,34.211136,113.48765,34.211132,0.8281102180480957,0,healthy
275,14564.091,9051.37,14634.277,9119.688,113.48759,34.211533,113.487595,34.211525,0.8280903100967407,0,healthy
276,15193.714,4954.6963,15271.5625,5023.173,113.48766,34.211914,113.48767,34.21191,0.828080415725708,0,healthy
277,12980.468,1946.3362,13038.224,2015.9443,113.48741,34.212196,113.48742,34.21219,0.8280710577964783,0,healthy
278,16498.176,13844.91,16568.715,13909.897,113.48781,34.211082,113.487816,34.211075,0.8280431032180786,0,healthy
279,7826.942,10827.515,7898.006,10898.48,113.48683,34.211365,113.48684,34.211357,0.8280116319656372,0,healthy
280,6485.309,5574.004,6541.8086,5623.846,113.48668,34.211857,113.48669,34.211853,0.8280015587806702,0,healthy
281,9021.86,9022.349,9085.851,9081.24,113.48696,34.211533,113.48697,34.21153,0.8279330730438232,0,healthy
282,14976.209,11226.813,15043.81,11301.443,113.48764,34.211327,113.48765,34.21132,0.8279292583465576,0,healthy
283,12675.472,12005.955,12744.112,12081.227,113.48737,34.211254,113.48739,34.211246,0.8279284238815308,0,healthy
284,19401.367,14088.464,19471.793,14147.416,113.48814,34.21106,113.488144,34.211052,0.8279227614402771,0,healthy
285,18526.371,6912.2812,18598.115,6965.525,113.48804,34.21173,113.488045,34.211727,0.8278505802154541,0,healthy
286,17280.967,12594.515,17341.361,12660.926,113.4879,34.211197,113.48791,34.211193,0.8278130292892456,0,healthy
287,4266.461,8640.0,4330.7554,8702.566,113.48643,34.21157,113.486435,34.211563,0.827791154384613,0,healthy
288,10413.772,5178.139,10480.075,5247.825,113.48712,34.211895,113.48713,34.211887,0.827782928943634,0,healthy
289,15214.415,13128.7,15277.319,13193.06,113.48766,34.211147,113.48767,34.211143,0.8277335166931152,0,healthy
290,14976.013,10172.038,15015.445,10221.018,113.48764,34.211426,113.48764,34.211422,0.8277300000190735,0,healthy
291,12595.724,3407.6548,12656.223,3476.4414,113.487366,34.21206,113.48737,34.212055,0.8276737332344055,0,healthy
292,8898.842,9610.699,8965.305,9679.513,113.48695,34.21148,113.48696,34.21147,0.827669620513916,0,healthy
293,16128.074,2472.9272,16187.338,2532.7688,113.48777,34.212147,113.48777,34.212143,0.8276392817497253,0,healthy
294,20734.674,4991.1426,20799.727,5058.381,113.48829,34.21191,113.4883,34.211906,0.8276367783546448,0,healthy
295,2403.921,7307.295,2473.4749,7384.556,113.48622,34.211693,113.48623,34.21169,0.8276269435882568,0,healthy
296,8520.786,6593.002,8594.221,6654.2446,113.48691,34.21176,113.486916,34.211754,0.8276252746582031,0,healthy
297,16704.564,9861.084,16765.287,9924.765,113.48783,34.211456,113.48784,34.21145,0.8276166915893555,0,healthy
298,16705.871,3410.5342,16768.61,3474.6807,113.48783,34.21206,113.48784,34.212055,0.8275824189186096,0,healthy
299,15091.998,12006.643,15154.442,12073.137,113.48765,34.211254,113.487656,34.211246,0.8275686502456665,0,healthy
300,11409.888,5644.0103,11474.232,5722.09,113.487236,34.21185,113.48724,34.21184,0.827460527420044,0,healthy
301,8776.529,8929.664,8843.269,8997.387,113.48694,34.211544,113.486946,34.211536,0.8274269104003906,0,healthy
302,23630.865,6308.4824,23699.754,6370.048,113.48862,34.21179,113.488625,34.21178,0.8273895978927612,0,healthy
303,7020.8877,7555.816,7090.4243,7622.3896,113.48674,34.21167,113.48675,34.211666,0.8273813128471375,0,healthy
304,12672.0,3721.8928,12729.821,3793.025,113.48737,34.212032,113.48738,34.212025,0.8273802399635315,0,healthy
305,11159.158,11776.613,11230.084,11840.154,113.487206,34.211277,113.48721,34.21127,0.8273745179176331,0,healthy
306,19237.031,7870.971,19305.6,7927.5327,113.48812,34.211643,113.48813,34.211636,0.827329158782959,0,healthy
307,9081.275,6259.3647,9157.443,6339.203,113.48697,34.211792,113.48698,34.211784,0.8273053169250488,0,healthy
308,13455.422,1584.4939,13523.483,1663.3551,113.487465,34.21223,113.48747,34.212223,0.8272426128387451,0,healthy
309,7426.2793,8512.673,7496.3696,8580.327,113.486786,34.211582,113.48679,34.211575,0.8272362351417542,0,healthy
310,8640.502,8650.004,8698.164,8705.107,113.48692,34.211567,113.48693,34.211563,0.8272349834442139,0,healthy
311,7386.6353,10552.559,7453.746,10619.188,113.48678,34.21139,113.486786,34.211384,0.827216386795044,0,healthy
312,11755.979,1790.944,11823.371,1870.4993,113.487274,34.21221,113.48728,34.212204,0.8272110223770142,0,healthy
313,16128.238,2902.0522,16166.461,2962.8965,113.48777,34.21211,113.48777,34.2121,0.827127993106842,0,healthy
314,22793.84,6348.051,22874.512,6400.0,113.48852,34.211784,113.488525,34.21178,0.8271009922027588,0,healthy
315,18432.0,3886.8662,18500.861,3956.2725,113.48803,34.212013,113.48804,34.21201,0.8270876407623291,0,healthy
316,11403.159,5124.7026,11459.522,5188.996,113.487236,34.2119,113.48724,34.21189,0.8270543217658997,0,healthy
317,14911.163,5726.2676,14988.401,5796.329,113.48763,34.21184,113.48764,34.211838,0.8270333409309387,0,healthy
318,15271.902,6966.5645,15346.011,7034.369,113.48767,34.211727,113.48768,34.21172,0.8269917964935303,0,healthy
319,19114.434,14734.095,19188.498,14808.318,113.488106,34.211,113.48811,34.21099,0.8269107937812805,0,healthy
320,9222.273,10464.279,9286.497,10527.024,113.486984,34.2114,113.48699,34.21139,0.8268814086914062,0,healthy
321,8162.0557,8435.994,8219.572,8488.33,113.48687,34.21159,113.48688,34.211582,0.8268265128135681,0,healthy
322,20351.562,11207.424,20415.682,11268.485,113.48824,34.21133,113.48825,34.211323,0.8267357349395752,0,healthy
323,10274.783,11562.538,10346.695,11629.449,113.48711,34.211296,113.487114,34.21129,0.8267239928245544,0,healthy
324,6538.836,8668.213,6603.2183,8729.998,113.48669,34.211567,113.486694,34.21156,0.8267236948013306,0,healthy
325,14923.015,10945.362,15000.574,11015.494,113.48763,34.211353,113.48764,34.211346,0.8267224431037903,0,healthy
326,12330.378,3429.0679,12383.023,3486.9824,113.487335,34.21206,113.48734,34.21205,0.82668536901474,0,healthy
327,16392.68,7197.0527,16456.916,7261.5107,113.48779,34.211704,113.4878,34.2117,0.82659512758255,0,healthy
328,6259.5166,9287.74,6328.427,9358.008,113.48666,34.21151,113.486664,34.211502,0.8265887498855591,0,healthy
329,19584.547,14653.736,19636.193,14706.463,113.48816,34.211006,113.48816,34.211002,0.8265587091445923,0,healthy
330,19907.098,14507.138,19976.031,14567.722,113.48819,34.211018,113.4882,34.211014,0.8265395760536194,0,healthy
331,10944.997,10657.026,11016.219,10721.87,113.48718,34.21138,113.48719,34.211372,0.8265321850776672,0,healthy
332,10224.795,6505.0903,10303.675,6572.262,113.4871,34.21177,113.48711,34.21176,0.8265215158462524,0,healthy
333,11520.0,5156.9146,11567.82,5236.385,113.48724,34.211895,113.48725,34.211887,0.8265095353126526,0,healthy
334,9802.829,4915.759,9869.738,4993.133,113.48705,34.211918,113.48706,34.21191,0.8265051245689392,0,healthy
335,14935.941,4950.291,14999.443,5009.17,113.48763,34.211914,113.48764,34.21191,0.826503574848175,0,healthy
336,20925.621,6336.4194,20989.232,6390.18,113.48831,34.211784,113.48831,34.21178,0.8264814019203186,0,healthy
337,19474.26,13601.682,19541.006,13661.939,113.488144,34.211105,113.48815,34.211098,0.8264041543006897,0,healthy
338,6737.7417,8546.649,6794.7397,8597.493,113.48671,34.21158,113.48672,34.211575,0.8263798356056213,0,healthy
339,3910.649,8200.201,3977.2002,8282.392,113.48639,34.21161,113.4864,34.2116,0.8263629078865051,0,healthy
340,10412.177,5184.3975,10479.699,5262.39,113.48712,34.211895,113.48713,34.211887,0.8263429999351501,0,healthy
341,8715.046,7797.287,8786.085,7866.3486,113.48693,34.211647,113.48694,34.211643,0.8263096809387207,0,healthy
342,12320.822,4941.843,12382.156,5016.396,113.487335,34.211918,113.48734,34.21191,0.8263002038002014,0,healthy
343,15056.393,4646.2285,15118.743,4708.6743,113.48765,34.211945,113.487656,34.211937,0.8262589573860168,0,healthy
344,12011.799,4946.668,12072.217,5017.0127,113.487305,34.211914,113.48731,34.21191,0.8262304067611694,0,healthy
345,10528.6455,6461.923,10590.278,6520.4634,113.48714,34.211773,113.487144,34.21177,0.8262242078781128,0,healthy
346,6719.1284,8282.725,6775.6255,8344.324,113.4867,34.2116,113.48671,34.211597,0.8262077569961548,0,healthy
347,15552.285,11863.531,15614.408,11930.522,113.4877,34.211266,113.48771,34.21126,0.8262044787406921,0,healthy
348,21342.678,6632.676,21406.42,6693.782,113.48836,34.211758,113.488365,34.21175,0.8262010812759399,0,healthy
349,7310.3706,5872.539,7383.888,5941.28,113.48677,34.21183,113.48678,34.211823,0.8261869549751282,0,healthy
350,13338.344,9075.386,13405.163,9132.12,113.48745,34.21153,113.48746,34.211525,0.8261358141899109,0,healthy
351,13438.103,3092.6719,13495.133,3160.9736,113.487465,34.21209,113.48747,34.212082,0.8260565400123596,0,healthy
352,8965.081,7210.1553,9032.128,7275.287,113.48696,34.211704,113.48697,34.211697,0.8259844183921814,0,healthy
353,9177.117,5779.006,9249.09,5844.981,113.486984,34.211838,113.48699,34.21183,0.8259778618812561,0,healthy
354,5767.8423,9825.041,5823.9766,9887.264,113.486595,34.21146,113.4866,34.211452,0.8259530663490295,0,healthy
355,20430.535,13325.444,20498.578,13390.008,113.48825,34.211132,113.48826,34.211124,0.8259504437446594,0,healthy
356,7271.051,9216.009,7339.451,9274.873,113.48677,34.211514,113.48678,34.21151,0.8259254693984985,0,healthy
357,19996.406,5195.129,20053.975,5247.707,113.488205,34.21189,113.48821,34.211887,0.8258805274963379,0,healthy
358,10611.694,10763.202,10687.048,10830.187,113.487144,34.21137,113.48715,34.211365,0.8258492350578308,0,healthy
359,10358.575,11352.31,10431.881,11427.477,113.487114,34.211315,113.48712,34.211308,0.8258399367332458,0,healthy
360,12507.263,3504.7214,12577.53,3577.902,113.48736,34.21205,113.487366,34.212044,0.8258152604103088,0,healthy
361,16883.86,4054.449,16943.512,4115.6416,113.487854,34.211998,113.48786,34.211994,0.8258131742477417,0,healthy
362,12459.578,5286.6855,12522.42,5357.279,113.48735,34.211884,113.48736,34.211876,0.8256722688674927,0,healthy
363,19008.348,8148.272,19071.664,8214.792,113.48809,34.211617,113.4881,34.21161,0.8256449699401855,0,healthy
364,16975.7,3456.184,17049.887,3503.1887,113.48786,34.212055,113.48787,34.21205,0.825641393661499,0,healthy
365,14673.686,6064.4014,14749.747,6135.795,113.4876,34.21181,113.48761,34.211803,0.8256161212921143,0,healthy
366,2531.5793,7498.5107,2589.3245,7567.067,113.48623,34.211678,113.48624,34.21167,0.8255243897438049,0,healthy
367,14400.32,12773.203,14465.123,12837.646,113.48757,34.21118,113.48758,34.211174,0.8255146741867065,0,healthy
368,11520.329,10329.54,11570.753,10398.249,113.48724,34.21141,113.48725,34.211403,0.8254732489585876,0,healthy
369,16476.076,11149.233,16537.605,11210.178,113.48781,34.211334,113.487816,34.211327,0.825397253036499,0,healthy
370,17684.07,13616.396,17741.072,13674.522,113.487946,34.2111,113.487946,34.211098,0.8253853917121887,0,healthy
371,6033.768,8219.049,6099.203,8282.226,113.486626,34.21161,113.48663,34.2116,0.825376033782959,0,healthy
372,18243.188,14231.178,18311.469,14295.29,113.48801,34.211044,113.488014,34.21104,0.8253728151321411,0,healthy
373,13820.92,4245.622,13887.075,4316.8916,113.4875,34.211983,113.48751,34.211975,0.8253334760665894,0,healthy
374,11006.017,9867.829,11078.143,9937.95,113.48719,34.211452,113.4872,34.21145,0.8252800107002258,0,healthy
375,6999.166,8857.711,7055.326,8916.288,113.48674,34.211548,113.48674,34.211544,0.8251867294311523,0,healthy
376,9081.533,10463.673,9150.162,10529.014,113.48697,34.2114,113.48698,34.21139,0.8250660300254822,0,healthy
377,10448.383,7917.1636,10513.645,7982.534,113.48713,34.211636,113.48714,34.21163,0.8250458240509033,0,healthy
378,5960.4814,10030.854,6023.341,10093.104,113.48662,34.211437,113.486626,34.211433,0.8250006437301636,0,healthy
379,11227.449,10944.0,11302.737,11003.053,113.48721,34.211353,113.48722,34.21135,0.8249937891960144,0,healthy
380,14396.953,9849.534,14463.55,9916.278,113.48757,34.211456,113.48758,34.21145,0.8249915242195129,0,healthy
381,10368.338,7522.172,10413.338,7580.7886,113.487114,34.211674,113.48712,34.21167,0.8249579668045044,0,healthy
382,3455.939,7214.2554,3519.4058,7295.428,113.486336,34.211704,113.48634,34.211697,0.8249414563179016,0,healthy
383,12100.842,3857.7393,12165.793,3935.223,113.48731,34.212017,113.48732,34.21201,0.824773371219635,0,healthy
384,14923.818,10947.99,15000.24,11007.93,113.48763,34.211353,113.48764,34.211346,0.8247666358947754,0,healthy
385,16128.024,9222.721,16187.428,9279.73,113.48777,34.211514,113.48777,34.21151,0.8247547745704651,0,healthy
386,10018.084,6053.693,10079.161,6114.595,113.487076,34.21181,113.48708,34.211807,0.8247217535972595,0,healthy
387,7246.3696,8278.655,7313.248,8338.215,113.48676,34.211605,113.48677,34.211597,0.8246979117393494,0,healthy
388,14665.752,12053.352,14736.695,12118.565,113.4876,34.21125,113.48761,34.211243,0.8246920108795166,0,healthy
389,20586.076,10670.179,20649.408,10733.157,113.48827,34.21138,113.48827,34.211372,0.8246816992759705,0,healthy
390,22640.2,7496.5796,22710.994,7551.9316,113.4885,34.211678,113.48851,34.21167,0.8245975971221924,0,healthy
391,15342.063,11350.022,15405.345,11410.132,113.48768,34.211315,113.487686,34.21131,0.8245543837547302,0,healthy
392,5073.2925,8028.3413,5132.321,8097.492,113.48652,34.211628,113.48653,34.21162,0.8245505690574646,0,healthy
393,15648.214,4841.681,15720.623,4908.772,113.48771,34.211926,113.487724,34.211918,0.8245429396629333,0,healthy
394,11971.619,5769.7046,12032.542,5838.377,113.4873,34.211838,113.487305,34.211834,0.824517011642456,0,healthy
395,14411.452,2146.3174,14471.601,2213.0552,113.48757,34.212177,113.48758,34.212173,0.82447350025177,0,healthy
396,16091.973,2901.3992,16166.716,2962.2214,113.48776,34.21211,113.48777,34.2121,0.8244591355323792,0,healthy
397,11228.0625,10930.162,11302.534,11001.534,113.48721,34.211353,113.48722,34.21135,0.8243842124938965,0,healthy
398,18732.066,14404.65,18792.193,14462.386,113.48806,34.21103,113.48807,34.211025,0.8243812918663025,0,healthy
399,3558.4075,8064.095,3622.6243,8138.4565,113.48635,34.211624,113.48636,34.211617,0.8243751525878906,0,healthy
400,11520.0,1961.5966,11574.492,2042.6245,113.48724,34.212196,113.48725,34.21219,0.8243158459663391,0,healthy
401,14213.4375,13259.169,14282.273,13311.968,113.48755,34.211136,113.48756,34.211132,0.8243105411529541,0,healthy
402,11327.131,5484.727,11387.372,5562.39,113.48723,34.211864,113.48723,34.211857,0.82430499792099,0,healthy
403,21388.57,5811.579,21458.363,5871.2085,113.48836,34.211834,113.488365,34.21183,0.824296236038208,0,healthy
404,3590.6335,8917.176,3659.6545,8997.295,113.48635,34.211544,113.48636,34.211536,0.8242942690849304,0,healthy
405,16530.645,9601.296,16593.875,9658.633,113.487816,34.21148,113.487816,34.211475,0.8242849111557007,0,healthy
406,11418.263,4256.5474,11480.043,4337.174,113.487236,34.21198,113.48724,34.21197,0.8242680430412292,0,healthy
407,19321.207,13958.448,19383.871,14019.385,113.48813,34.21107,113.48814,34.211063,0.8242674469947815,0,healthy
408,9939.689,7193.8477,10008.619,7261.4404,113.48707,34.211704,113.487076,34.2117,0.8242664337158203,0,healthy
409,6336.0,9147.207,6399.978,9215.181,113.486664,34.21152,113.48667,34.211517,0.8242664337158203,0,healthy
